2021-11-27 00:18:53,3
2021-11-27 00:18:53,14
2021-11-27 00:18:53,2
2021-11-27 00:18:54,6
2021-11-27 00:18:54,1
2021-11-27 00:18:54,1
2021-11-27 00:18:54,1
2021-11-27 00:18:54,10
2021-11-27 00:18:54,4
2021-11-27 00:18:54,21
2021-11-27 00:18:54,4
2021-11-27 00:18:54,10
2021-11-27 00:18:54,9
2021-11-27 00:18:54,0
2021-11-27 00:18:54,1
2021-11-27 00:18:54,12
2021-11-27 00:18:54,1
2021-11-27 00:18:54,6
2021-11-27 00:18:54,14
2021-11-27 00:18:54,8
2021-11-27 00:18:54,3
2021-11-27 00:18:54,11
2021-11-27 00:18:54,2
2021-11-27 00:18:54,4
2021-11-27 00:18:54,2
2021-11-27 00:18:54,6
2021-11-27 00:18:55,9
2021-11-27 00:18:55,1
2021-11-27 00:18:55,4
2021-11-27 00:18:55,2
2021-11-27 00:18:55,4
2021-11-27 00:18:55,7
2021-11-27 00:18:55,5
2021-11-27 00:18:55,4
2021-11-27 00:18:55,21
2021-11-27 00:18:55,1
2021-11-27 00:18:55,19
2021-11-27 00:18:55,12
2021-11-27 00:18:55,3
2021-11-27 00:18:55,8
2021-11-27 00:18:55,12
2021-11-27 00:18:55,10
2021-11-27 00:18:55,7
2021-11-27 00:18:55,6
2021-11-27 00:18:55,5
2021-11-27 00:18:55,6
2021-11-27 00:18:55,2
2021-11-27 00:18:55,1
2021-11-27 00:18:55,12
2021-11-27 00:18:55,4
2021-11-27 00:18:55,13
2021-11-27 00:18:56,0
2021-11-27 00:18:56,5
2021-11-27 00:18:56,6
2021-11-27 00:18:56,8
2021-11-27 00:18:56,1
2021-11-27 00:18:56,5
2021-11-27 00:18:56,0
2021-11-27 00:18:56,18
2021-11-27 00:18:56,3
2021-11-27 00:18:56,11
2021-11-27 00:18:56,5
2021-11-27 00:18:56,9
2021-11-27 00:18:56,2
2021-11-27 00:18:56,6
2021-11-27 00:18:56,5
2021-11-27 00:18:56,3
2021-11-27 00:18:56,3
2021-11-27 00:18:56,2
2021-11-27 00:18:56,7
2021-11-27 00:18:56,7
2021-11-27 00:18:56,9
2021-11-27 00:18:56,7
2021-11-27 00:18:56,3
2021-11-27 00:18:56,5
2021-11-27 00:18:56,2
2021-11-27 00:18:57,6
2021-11-27 00:18:57,2
2021-11-27 00:18:57,9
2021-11-27 00:18:57,5
2021-11-27 00:18:57,1
2021-11-27 00:18:57,19
2021-11-27 00:18:57,4
2021-11-27 00:18:57,5
2021-11-27 00:18:57,6
2021-11-27 00:18:57,5
2021-11-27 00:18:57,13
2021-11-27 00:18:57,5
2021-11-27 00:18:57,10
2021-11-27 00:18:57,10
2021-11-27 00:18:57,7
2021-11-27 00:18:57,4
2021-11-27 00:18:57,3
2021-11-27 00:18:57,1
2021-11-27 00:18:57,4
2021-11-27 00:18:57,17
2021-11-27 00:18:57,9
2021-11-27 00:18:57,5
2021-11-27 00:18:57,6
2021-11-27 00:18:57,13
2021-11-27 00:18:58,10
2021-11-27 00:18:58,2
2021-11-27 00:18:58,9
2021-11-27 00:18:58,6
2021-11-27 00:18:58,5
2021-11-27 00:18:58,12
2021-11-27 00:18:58,4
2021-11-27 00:18:58,3
2021-11-27 00:18:58,1
2021-11-27 00:18:58,9
2021-11-27 00:18:58,1
2021-11-27 00:18:58,8
2021-11-27 00:18:58,13
2021-11-27 00:18:58,3
2021-11-27 00:18:58,2
2021-11-27 00:18:58,3
2021-11-27 00:18:58,7
2021-11-27 00:18:58,2
2021-11-27 00:18:58,6
2021-11-27 00:18:58,6
2021-11-27 00:18:58,4
2021-11-27 00:18:58,3
2021-11-27 00:18:59,8
2021-11-27 00:18:59,15
2021-11-27 00:18:59,8
2021-11-27 00:18:59,5
2021-11-27 00:18:59,5
2021-11-27 00:18:59,8
2021-11-27 00:18:59,11
2021-11-27 00:18:59,2
2021-11-27 00:18:59,2
2021-11-27 00:18:59,7
2021-11-27 00:18:59,1
2021-11-27 00:18:59,12
2021-11-27 00:18:59,2
2021-11-27 00:18:59,3
2021-11-27 00:18:59,4
2021-11-27 00:18:59,2
2021-11-27 00:18:59,9
2021-11-27 00:18:59,10
2021-11-27 00:18:59,3
2021-11-27 00:18:59,6
2021-11-27 00:18:59,6
2021-11-27 00:18:59,12
2021-11-27 00:18:59,5
2021-11-27 00:19:00,5
2021-11-27 00:19:00,8
2021-11-27 00:19:00,13
2021-11-27 00:19:00,1
2021-11-27 00:19:00,8
2021-11-27 00:19:00,9
2021-11-27 00:19:00,11
2021-11-27 00:19:00,7
2021-11-27 00:19:00,10
2021-11-27 00:19:00,10
2021-11-27 00:19:00,3
2021-11-27 00:19:00,11
2021-11-27 00:19:00,4
2021-11-27 00:19:00,0
2021-11-27 00:19:00,3
2021-11-27 00:19:00,1
2021-11-27 00:19:00,12
2021-11-27 00:19:00,2
2021-11-27 00:19:00,0
2021-11-27 00:19:00,7
2021-11-27 00:19:00,2
2021-11-27 00:19:00,20
2021-11-27 00:19:01,13
2021-11-27 00:19:01,3
2021-11-27 00:19:01,2
2021-11-27 00:19:01,2
2021-11-27 00:19:01,2
2021-11-27 00:19:01,1
2021-11-27 00:19:01,25
2021-11-27 00:19:01,4
2021-11-27 00:19:01,22
2021-11-27 00:19:01,3
2021-11-27 00:19:01,2
2021-11-27 00:19:01,22
2021-11-27 00:19:01,4
2021-11-27 00:19:01,1
2021-11-27 00:19:01,11
2021-11-27 00:19:01,10
2021-11-27 00:19:01,2
2021-11-27 00:19:01,6
2021-11-27 00:19:01,2
2021-11-27 00:19:01,8
2021-11-27 00:19:01,8
2021-11-27 00:19:01,3
2021-11-27 00:19:01,2
2021-11-27 00:19:02,2
2021-11-27 00:19:02,5
2021-11-27 00:19:02,6
2021-11-27 00:19:02,1
2021-11-27 00:19:02,5
2021-11-27 00:19:02,11
2021-11-27 00:19:02,5
2021-11-27 00:19:02,5
2021-11-27 00:19:02,14
2021-11-27 00:19:02,4
2021-11-27 00:19:02,2
2021-11-27 00:19:02,7
2021-11-27 00:19:02,9
2021-11-27 00:19:02,15
2021-11-27 00:19:02,7
2021-11-27 00:19:02,4
2021-11-27 00:19:02,5
2021-11-27 00:19:02,7
2021-11-27 00:19:02,4
2021-11-27 00:19:02,7
2021-11-27 00:19:02,2
2021-11-27 00:19:03,3
2021-11-27 00:19:03,4
2021-11-27 00:19:03,5
2021-11-27 00:19:03,3
2021-11-27 00:19:03,4
2021-11-27 00:19:03,13
2021-11-27 00:19:03,8
2021-11-27 00:19:03,1
2021-11-27 00:19:03,5
2021-11-27 00:19:03,1
2021-11-27 00:19:03,1
2021-11-27 00:19:03,5
2021-11-27 00:19:03,7
2021-11-27 00:19:03,5
2021-11-27 00:19:03,7
2021-11-27 00:19:03,10
2021-11-27 00:19:03,4
2021-11-27 00:19:03,1
2021-11-27 00:19:03,2
2021-11-27 00:19:03,4
2021-11-27 00:19:03,15
2021-11-27 00:19:03,7
2021-11-27 00:19:04,10
2021-11-27 00:19:04,4
2021-11-27 00:19:04,9
2021-11-27 00:19:04,8
2021-11-27 00:19:04,2
2021-11-27 00:19:04,2
2021-11-27 00:19:04,6
2021-11-27 00:19:04,8
2021-11-27 00:19:04,3
2021-11-27 00:19:04,9
2021-11-27 00:19:04,3
2021-11-27 00:19:04,2
2021-11-27 00:19:04,1
2021-11-27 00:19:04,24
2021-11-27 00:19:04,5
2021-11-27 00:19:04,6
2021-11-27 00:19:04,15
2021-11-27 00:19:04,10
2021-11-27 00:19:04,4
2021-11-27 00:19:04,2
2021-11-27 00:19:04,2
2021-11-27 00:19:04,5
2021-11-27 00:19:05,3
2021-11-27 00:19:05,1
2021-11-27 00:19:05,5
2021-11-27 00:19:05,3
2021-11-27 00:19:05,4
2021-11-27 00:19:05,21
2021-11-27 00:19:05,14
2021-11-27 00:19:05,14
2021-11-27 00:19:05,0
2021-11-27 00:19:05,5
2021-11-27 00:19:05,12
2021-11-27 00:19:05,5
2021-11-27 00:19:05,11
2021-11-27 00:19:05,4
2021-11-27 00:19:05,7
2021-11-27 00:19:05,3
2021-11-27 00:19:05,4
2021-11-27 00:19:05,6
2021-11-27 00:19:05,16
2021-11-27 00:19:05,5
2021-11-27 00:19:05,2
2021-11-27 00:19:05,13
2021-11-27 00:19:05,12
2021-11-27 00:19:06,3
2021-11-27 00:19:06,5
2021-11-27 00:19:06,3
2021-11-27 00:19:06,2
2021-11-27 00:19:06,9
2021-11-27 00:19:06,6
2021-11-27 00:19:06,11
2021-11-27 00:19:06,11
2021-11-27 00:19:06,3
2021-11-27 00:19:06,4
2021-11-27 00:19:06,5
2021-11-27 00:19:06,9
2021-11-27 00:19:06,3
2021-11-27 00:19:06,8
2021-11-27 00:19:06,13
2021-11-27 00:19:06,12
2021-11-27 00:19:06,10
2021-11-27 00:19:06,1
2021-11-27 00:19:06,19
2021-11-27 00:19:06,3
2021-11-27 00:19:06,7
2021-11-27 00:19:07,10
2021-11-27 00:19:07,9
2021-11-27 00:19:07,2
2021-11-27 00:19:07,8
2021-11-27 00:19:07,22
2021-11-27 00:19:07,2
2021-11-27 00:19:07,2
2021-11-27 00:19:07,2
2021-11-27 00:19:07,6
2021-11-27 00:19:07,2
2021-11-27 00:19:07,8
2021-11-27 00:19:07,2
2021-11-27 00:19:07,7
2021-11-27 00:19:07,3
2021-11-27 00:19:07,9
2021-11-27 00:19:07,0
2021-11-27 00:19:07,4
2021-11-27 00:19:07,2
2021-11-27 00:19:07,20
2021-11-27 00:19:07,12
2021-11-27 00:19:07,2
2021-11-27 00:19:07,5
2021-11-27 00:19:07,13
2021-11-27 00:19:08,5
2021-11-27 00:19:08,4
2021-11-27 00:19:08,3
2021-11-27 00:19:08,7
2021-11-27 00:19:08,13
2021-11-27 00:19:08,11
2021-11-27 00:19:08,9
2021-11-27 00:19:08,16
2021-11-27 00:19:08,1
2021-11-27 00:19:08,1
2021-11-27 00:19:08,21
2021-11-27 00:19:08,3
2021-11-27 00:19:08,4
2021-11-27 00:19:08,1
2021-11-27 00:19:08,0
2021-11-27 00:19:08,5
2021-11-27 00:19:08,12
2021-11-27 00:19:08,3
2021-11-27 00:19:08,5
2021-11-27 00:19:08,8
2021-11-27 00:19:09,0
2021-11-27 00:19:09,8
2021-11-27 00:19:09,7
2021-11-27 00:19:09,6
2021-11-27 00:19:09,2
2021-11-27 00:19:09,3
2021-11-27 00:19:09,3
2021-11-27 00:19:09,2
2021-11-27 00:19:09,6
2021-11-27 00:19:09,10
2021-11-27 00:19:09,10
2021-11-27 00:19:09,4
2021-11-27 00:19:09,4
2021-11-27 00:19:09,4
2021-11-27 00:19:09,4
2021-11-27 00:19:09,2
2021-11-27 00:19:09,16
2021-11-27 00:19:09,9
2021-11-27 00:19:09,7
2021-11-27 00:19:09,2
2021-11-27 00:19:10,2
2021-11-27 00:19:10,3
2021-11-27 00:19:10,4
2021-11-27 00:19:10,3
2021-11-27 00:19:10,3
2021-11-27 00:19:10,4
2021-11-27 00:19:10,8
2021-11-27 00:19:10,1
2021-11-27 00:19:10,13
2021-11-27 00:19:10,4
2021-11-27 00:19:10,7
2021-11-27 00:19:10,15
2021-11-27 00:19:10,10
2021-11-27 00:19:10,3
2021-11-27 00:19:10,1
2021-11-27 00:19:10,12
2021-11-27 00:19:10,3
2021-11-27 00:19:10,4
2021-11-27 00:19:10,2
2021-11-27 00:19:10,13
2021-11-27 00:19:11,3
2021-11-27 00:19:11,12
2021-11-27 00:19:11,7
2021-11-27 00:19:11,13
2021-11-27 00:19:11,16
2021-11-27 00:19:11,4
2021-11-27 00:19:11,21
2021-11-27 00:19:11,6
2021-11-27 00:19:11,0
2021-11-27 00:19:11,0
2021-11-27 00:19:11,6
2021-11-27 00:19:11,5
2021-11-27 00:19:11,9
2021-11-27 00:19:11,8
2021-11-27 00:19:11,7
2021-11-27 00:19:11,7
2021-11-27 00:19:11,8
2021-11-27 00:19:11,7
2021-11-27 00:19:11,7
2021-11-27 00:19:11,11
2021-11-27 00:19:12,27
2021-11-27 00:19:12,6
2021-11-27 00:19:12,11
2021-11-27 00:19:12,4
2021-11-27 00:19:12,6
2021-11-27 00:19:12,3
2021-11-27 00:19:12,12
2021-11-27 00:19:12,0
2021-11-27 00:19:12,5
2021-11-27 00:19:12,9
2021-11-27 00:19:12,6
2021-11-27 00:19:12,4
2021-11-27 00:19:12,22
2021-11-27 00:19:12,1
2021-11-27 00:19:12,1
2021-11-27 00:19:12,1
2021-11-27 00:19:12,3
2021-11-27 00:19:12,3
2021-11-27 00:19:12,3
2021-11-27 00:19:12,2
2021-11-27 00:19:13,12
2021-11-27 00:19:13,11
2021-11-27 00:19:13,7
2021-11-27 00:19:13,5
2021-11-27 00:19:13,5
2021-11-27 00:19:13,6
2021-11-27 00:19:13,8
2021-11-27 00:19:13,3
2021-11-27 00:19:13,6
2021-11-27 00:19:13,10
2021-11-27 00:19:13,2
2021-11-27 00:19:13,7
2021-11-27 00:19:13,6
2021-11-27 00:19:13,6
2021-11-27 00:19:13,15
2021-11-27 00:19:13,5
2021-11-27 00:19:13,7
2021-11-27 00:19:13,2
2021-11-27 00:19:13,3
2021-11-27 00:19:13,2
2021-11-27 00:19:13,2
2021-11-27 00:19:14,7
2021-11-27 00:19:14,11
2021-11-27 00:19:14,15
2021-11-27 00:19:14,1
2021-11-27 00:19:14,10
2021-11-27 00:19:14,11
2021-11-27 00:19:14,4
2021-11-27 00:19:14,12
2021-11-27 00:19:14,7
2021-11-27 00:19:14,4
2021-11-27 00:19:14,9
2021-11-27 00:19:14,4
2021-11-27 00:19:14,12
2021-11-27 00:19:14,2
2021-11-27 00:19:14,3
2021-11-27 00:19:14,36
2021-11-27 00:19:14,18
2021-11-27 00:19:14,5
2021-11-27 00:19:14,4
2021-11-27 00:19:14,3
2021-11-27 00:19:15,6
2021-11-27 00:19:15,7
2021-11-27 00:19:15,5
2021-11-27 00:19:15,9
2021-11-27 00:19:15,11
2021-11-27 00:19:15,3
2021-11-27 00:19:15,3
2021-11-27 00:19:15,8
2021-11-27 00:19:15,8
2021-11-27 00:19:15,17
2021-11-27 00:19:15,17
2021-11-27 00:19:15,9
2021-11-27 00:19:15,14
2021-11-27 00:19:15,4
2021-11-27 00:19:15,8
2021-11-27 00:19:15,5
2021-11-27 00:19:15,9
2021-11-27 00:19:15,2
2021-11-27 00:19:15,2
2021-11-27 00:19:16,29
2021-11-27 00:19:16,10
2021-11-27 00:19:16,7
2021-11-27 00:19:16,11
2021-11-27 00:19:16,6
2021-11-27 00:19:16,5
2021-11-27 00:19:16,4
2021-11-27 00:19:16,4
2021-11-27 00:19:16,4
2021-11-27 00:19:16,3
2021-11-27 00:19:16,9
2021-11-27 00:19:16,3
2021-11-27 00:19:16,6
2021-11-27 00:19:16,22
2021-11-27 00:19:16,7
2021-11-27 00:19:16,3
2021-11-27 00:19:16,6
2021-11-27 00:19:16,4
2021-11-27 00:19:16,26
2021-11-27 00:19:16,14
2021-11-27 00:19:17,1
2021-11-27 00:19:17,11
2021-11-27 00:19:17,16
2021-11-27 00:19:17,16
2021-11-27 00:19:17,12
2021-11-27 00:19:17,0
2021-11-27 00:19:17,5
2021-11-27 00:19:17,10
2021-11-27 00:19:17,5
2021-11-27 00:19:17,15
2021-11-27 00:19:17,4
2021-11-27 00:19:17,9
2021-11-27 00:19:17,3
2021-11-27 00:19:17,5
2021-11-27 00:19:17,4
2021-11-27 00:19:17,7
2021-11-27 00:19:17,16
2021-11-27 00:19:17,13
2021-11-27 00:19:17,5
2021-11-27 00:19:17,1
2021-11-27 00:19:18,10
2021-11-27 00:19:18,11
2021-11-27 00:19:18,18
2021-11-27 00:19:18,14
2021-11-27 00:19:18,4
2021-11-27 00:19:18,1
2021-11-27 00:19:18,2
2021-11-27 00:19:18,14
2021-11-27 00:19:18,6
2021-11-27 00:19:18,3
2021-11-27 00:19:18,5
2021-11-27 00:19:18,4
2021-11-27 00:19:18,3
2021-11-27 00:19:18,6
2021-11-27 00:19:18,5
2021-11-27 00:19:18,8
2021-11-27 00:19:18,7
2021-11-27 00:19:18,11
2021-11-27 00:19:18,1
2021-11-27 00:19:19,3
2021-11-27 00:19:19,1
2021-11-27 00:19:19,12
2021-11-27 00:19:19,6
2021-11-27 00:19:19,7
2021-11-27 00:19:19,10
2021-11-27 00:19:19,1
2021-11-27 00:19:19,2
2021-11-27 00:19:19,12
2021-11-27 00:19:19,4
2021-11-27 00:19:19,18
2021-11-27 00:19:19,15
2021-11-27 00:19:19,9
2021-11-27 00:19:19,2
2021-11-27 00:19:19,5
2021-11-27 00:19:19,6
2021-11-27 00:19:19,0
2021-11-27 00:19:19,7
2021-11-27 00:19:19,14
2021-11-27 00:19:20,4
2021-11-27 00:19:20,9
2021-11-27 00:19:20,7
2021-11-27 00:19:20,6
2021-11-27 00:19:20,6
2021-11-27 00:19:20,13
2021-11-27 00:19:20,0
2021-11-27 00:19:20,14
2021-11-27 00:19:20,5
2021-11-27 00:19:20,14
2021-11-27 00:19:20,10
2021-11-27 00:19:20,8
2021-11-27 00:19:20,5
2021-11-27 00:19:20,5
2021-11-27 00:19:20,9
2021-11-27 00:19:20,13
2021-11-27 00:19:20,6
2021-11-27 00:19:20,15
2021-11-27 00:19:21,7
2021-11-27 00:19:21,6
2021-11-27 00:19:21,9
2021-11-27 00:19:21,9
2021-11-27 00:19:21,7
2021-11-27 00:19:21,15
2021-11-27 00:19:21,13
2021-11-27 00:19:21,6
2021-11-27 00:19:21,5
2021-11-27 00:19:21,8
2021-11-27 00:19:21,14
2021-11-27 00:19:21,14
2021-11-27 00:19:21,6
2021-11-27 00:19:21,3
2021-11-27 00:19:21,3
2021-11-27 00:19:21,1
2021-11-27 00:19:21,11
2021-11-27 00:19:21,8
2021-11-27 00:19:21,3
2021-11-27 00:19:22,3
2021-11-27 00:19:22,5
2021-11-27 00:19:22,0
2021-11-27 00:19:22,5
2021-11-27 00:19:22,8
2021-11-27 00:19:22,12
2021-11-27 00:19:22,12
2021-11-27 00:19:22,4
2021-11-27 00:19:22,12
2021-11-27 00:19:22,1
2021-11-27 00:19:22,2
2021-11-27 00:19:22,2
2021-11-27 00:19:22,14
2021-11-27 00:19:22,1
2021-11-27 00:19:22,11
2021-11-27 00:19:22,5
2021-11-27 00:19:22,7
2021-11-27 00:19:22,1
2021-11-27 00:19:22,12
2021-11-27 00:19:22,7
2021-11-27 00:19:23,8
2021-11-27 00:19:23,2
2021-11-27 00:19:23,12
2021-11-27 00:19:23,18
2021-11-27 00:19:23,5
2021-11-27 00:19:23,1
2021-11-27 00:19:23,2
2021-11-27 00:19:23,8
2021-11-27 00:19:23,1
2021-11-27 00:19:23,5
2021-11-27 00:19:23,13
2021-11-27 00:19:23,12
2021-11-27 00:19:23,3
2021-11-27 00:19:23,9
2021-11-27 00:19:23,5
2021-11-27 00:19:23,5
2021-11-27 00:19:23,3
2021-11-27 00:19:23,9
2021-11-27 00:19:23,2
2021-11-27 00:19:24,3
2021-11-27 00:19:24,13
2021-11-27 00:19:24,11
2021-11-27 00:19:24,1
2021-11-27 00:19:24,3
2021-11-27 00:19:24,2
2021-11-27 00:19:24,6
2021-11-27 00:19:24,8
2021-11-27 00:19:24,9
2021-11-27 00:19:24,9
2021-11-27 00:19:24,5
2021-11-27 00:19:24,11
2021-11-27 00:19:24,1
2021-11-27 00:19:24,13
2021-11-27 00:19:24,14
2021-11-27 00:19:24,6
2021-11-27 00:19:24,13
2021-11-27 00:19:24,5
2021-11-27 00:19:24,1
2021-11-27 00:19:25,3
2021-11-27 00:19:25,11
2021-11-27 00:19:25,6
2021-11-27 00:19:25,8
2021-11-27 00:19:25,12
2021-11-27 00:19:25,2
2021-11-27 00:19:25,9
2021-11-27 00:19:25,2
2021-11-27 00:19:25,5
2021-11-27 00:19:25,13
2021-11-27 00:19:25,5
2021-11-27 00:19:25,8
2021-11-27 00:19:25,6
2021-11-27 00:19:25,7
2021-11-27 00:19:25,4
2021-11-27 00:19:25,14
2021-11-27 00:19:25,6
2021-11-27 00:19:25,3
2021-11-27 00:19:25,8
2021-11-27 00:21:34,1
2021-11-27 00:21:34,24
2021-11-27 00:21:34,6
2021-11-27 00:21:34,10
2021-11-27 00:21:34,1
2021-11-27 00:21:34,6
2021-11-27 00:21:34,12
2021-11-27 00:21:34,5
2021-11-27 00:21:34,5
2021-11-27 00:21:34,13
2021-11-27 00:21:34,14
2021-11-27 00:21:34,7
2021-11-27 00:21:34,4
2021-11-27 00:21:34,0
2021-11-27 00:21:34,7
2021-11-27 00:21:34,4
2021-11-27 00:21:34,5
2021-11-27 00:21:34,1
2021-11-27 00:21:34,1
2021-11-27 00:21:34,5
2021-11-27 00:21:35,8
2021-11-27 00:21:35,4
2021-11-27 00:21:35,10
2021-11-27 00:21:35,12
2021-11-27 00:21:35,11
2021-11-27 00:21:35,4
2021-11-27 00:21:35,5
2021-11-27 00:21:35,14
2021-11-27 00:21:35,4
2021-11-27 00:21:35,9
2021-11-27 00:21:35,5
2021-11-27 00:21:35,2
2021-11-27 00:21:35,0
2021-11-27 00:21:35,3
2021-11-27 00:21:35,4
2021-11-27 00:21:35,5
2021-11-27 00:21:35,5
2021-11-27 00:21:35,9
2021-11-27 00:21:35,2
2021-11-27 00:21:35,4
2021-11-27 00:21:35,3
2021-11-27 00:21:36,12
2021-11-27 00:21:36,0
2021-11-27 00:21:36,6
2021-11-27 00:21:36,8
2021-11-27 00:21:36,7
2021-11-27 00:21:36,4
2021-11-27 00:21:36,12
2021-11-27 00:21:36,10
2021-11-27 00:21:36,5
2021-11-27 00:21:36,1
2021-11-27 00:21:36,5
2021-11-27 00:21:36,6
2021-11-27 00:21:36,5
2021-11-27 00:21:36,7
2021-11-27 00:21:36,6
2021-11-27 00:21:36,5
2021-11-27 00:21:36,3
2021-11-27 00:21:36,13
2021-11-27 00:21:36,12
2021-11-27 00:21:36,3
2021-11-27 00:21:36,5
2021-11-27 00:21:36,4
2021-11-27 00:21:36,6
2021-11-27 00:21:37,4
2021-11-27 00:21:37,15
2021-11-27 00:21:37,12
2021-11-27 00:21:37,4
2021-11-27 00:21:37,3
2021-11-27 00:21:37,4
2021-11-27 00:21:37,10
2021-11-27 00:21:37,4
2021-11-27 00:21:37,5
2021-11-27 00:21:37,0
2021-11-27 00:21:37,3
2021-11-27 00:21:37,9
2021-11-27 00:21:37,6
2021-11-27 00:21:37,13
2021-11-27 00:21:37,16
2021-11-27 00:21:37,5
2021-11-27 00:21:37,9
2021-11-27 00:21:37,12
2021-11-27 00:21:37,14
2021-11-27 00:21:37,1
2021-11-27 00:21:37,8
2021-11-27 00:21:37,1
2021-11-27 00:21:37,4
2021-11-27 00:21:37,14
2021-11-27 00:21:37,2
2021-11-27 00:21:37,1
2021-11-27 00:21:37,9
2021-11-27 00:21:37,22
2021-11-27 00:21:37,0
2021-11-27 00:21:37,8
2021-11-27 00:21:37,1
2021-11-27 00:21:37,5
2021-11-27 00:21:37,2
2021-11-27 00:21:37,1
2021-11-27 00:21:38,9
2021-11-27 00:21:38,10
2021-11-27 00:21:38,1
2021-11-27 00:21:38,9
2021-11-27 00:21:38,24
2021-11-27 00:21:38,3
2021-11-27 00:21:38,5
2021-11-27 00:21:38,7
2021-11-27 00:21:38,1
2021-11-27 00:21:38,10
2021-11-27 00:21:38,0
2021-11-27 00:21:38,6
2021-11-27 00:21:38,10
2021-11-27 00:21:38,4
2021-11-27 00:21:38,5
2021-11-27 00:21:38,1
2021-11-27 00:21:38,16
2021-11-27 00:21:38,3
2021-11-27 00:21:38,8
2021-11-27 00:21:38,1
2021-11-27 00:21:38,3
2021-11-27 00:21:38,8
2021-11-27 00:21:38,17
2021-11-27 00:21:38,15
2021-11-27 00:21:38,5
2021-11-27 00:21:38,4
2021-11-27 00:21:38,16
2021-11-27 00:21:38,0
2021-11-27 00:21:38,9
2021-11-27 00:21:38,4
2021-11-27 00:21:38,1
2021-11-27 00:21:38,6
2021-11-27 00:21:38,3
2021-11-27 00:21:38,5
2021-11-27 00:21:38,14
2021-11-27 00:21:38,4
2021-11-27 00:21:38,7
2021-11-27 00:21:38,4
2021-11-27 00:21:39,6
2021-11-27 00:21:39,8
2021-11-27 00:21:39,6
2021-11-27 00:21:39,2
2021-11-27 00:21:39,2
2021-11-27 00:21:39,12
2021-11-27 00:21:39,5
2021-11-27 00:21:39,9
2021-11-27 00:21:39,3
2021-11-27 00:21:39,20
2021-11-27 00:21:39,8
2021-11-27 00:21:39,6
2021-11-27 00:21:39,3
2021-11-27 00:21:39,3
2021-11-27 00:21:39,6
2021-11-27 00:21:39,4
2021-11-27 00:21:39,12
2021-11-27 00:21:39,9
2021-11-27 00:21:39,3
2021-11-27 00:21:39,8
2021-11-27 00:21:39,6
2021-11-27 00:21:39,6
2021-11-27 00:21:39,9
2021-11-27 00:21:39,10
2021-11-27 00:21:39,2
2021-11-27 00:21:39,3
2021-11-27 00:21:39,1
2021-11-27 00:21:39,1
2021-11-27 00:21:39,4
2021-11-27 00:21:39,20
2021-11-27 00:21:39,6
2021-11-27 00:21:39,6
2021-11-27 00:21:39,3
2021-11-27 00:21:39,5
2021-11-27 00:21:39,0
2021-11-27 00:21:39,14
2021-11-27 00:21:39,7
2021-11-27 00:21:39,6
2021-11-27 00:21:39,12
2021-11-27 00:21:39,6
2021-11-27 00:21:39,10
2021-11-27 00:21:39,13
2021-11-27 00:21:39,1
2021-11-27 00:21:39,6
2021-11-27 00:21:39,7
2021-11-27 00:21:39,5
2021-11-27 00:21:39,14
2021-11-27 00:21:40,5
2021-11-27 00:21:40,23
2021-11-27 00:21:40,22
2021-11-27 00:21:40,1
2021-11-27 00:21:40,3
2021-11-27 00:21:40,13
2021-11-27 00:21:40,4
2021-11-27 00:21:40,7
2021-11-27 00:21:40,15
2021-11-27 00:21:40,8
2021-11-27 00:21:40,0
2021-11-27 00:21:40,4
2021-11-27 00:21:40,2
2021-11-27 00:21:40,13
2021-11-27 00:21:40,4
2021-11-27 00:21:40,2
2021-11-27 00:21:40,2
2021-11-27 00:21:40,1
2021-11-27 00:21:40,4
2021-11-27 00:21:40,11
2021-11-27 00:21:40,5
2021-11-27 00:21:40,22
2021-11-27 00:21:40,9
2021-11-27 00:21:40,4
2021-11-27 00:21:40,1
2021-11-27 00:21:40,11
2021-11-27 00:21:40,6
2021-11-27 00:21:40,9
2021-11-27 00:21:40,9
2021-11-27 00:21:40,10
2021-11-27 00:21:40,8
2021-11-27 00:21:40,7
2021-11-27 00:21:40,0
2021-11-27 00:21:40,9
2021-11-27 00:21:40,9
2021-11-27 00:21:40,12
2021-11-27 00:21:40,5
2021-11-27 00:21:40,10
2021-11-27 00:21:40,12
2021-11-27 00:21:40,5
2021-11-27 00:21:40,4
2021-11-27 00:21:40,8
2021-11-27 00:21:40,4
2021-11-27 00:21:40,14
2021-11-27 00:21:40,8
2021-11-27 00:21:40,3
2021-11-27 00:21:40,6
2021-11-27 00:21:40,8
2021-11-27 00:21:40,5
2021-11-27 00:21:40,6
2021-11-27 00:21:40,2
2021-11-27 00:21:41,3
2021-11-27 00:21:41,10
2021-11-27 00:21:41,3
2021-11-27 00:21:41,8
2021-11-27 00:21:41,5
2021-11-27 00:21:41,13
2021-11-27 00:21:41,25
2021-11-27 00:21:41,1
2021-11-27 00:21:41,1
2021-11-27 00:21:41,13
2021-11-27 00:21:41,13
2021-11-27 00:21:41,13
2021-11-27 00:21:41,8
2021-11-27 00:21:41,4
2021-11-27 00:21:41,17
2021-11-27 00:21:41,2
2021-11-27 00:21:41,4
2021-11-27 00:21:41,7
2021-11-27 00:21:41,9
2021-11-27 00:21:41,4
2021-11-27 00:21:41,9
2021-11-27 00:21:41,10
2021-11-27 00:21:41,6
2021-11-27 00:21:41,0
2021-11-27 00:21:41,13
